month,year,supplier_id,supplier_name,total_orders,on_time_deliveries,late_deliveries,on_time_rate_pct,avg_lead_time_days,total_defects,defect_rate_pct,total_spend_usd,cost_variance_pct,responsiveness_score,overall_score
4,2024,SUP008,Mumbai Plastics Inc.,16,12,4,75.0,10.2,14,1.09,50903.39,9.6,2.9,79.8
4,2024,SUP009,German Precision GmbH,13,11,2,84.6,4.8,7,0.73,75845.1,-0.42,4.4,92.1
4,2024,SUP010,Bahrain Logistics Hub,11,10,1,90.9,11.3,3,0.14,56820.11,5.58,2.7,84.6
4,2024,SUP011,Oman Mineral Resources,23,21,2,91.3,13.0,6,0.41,20833.17,12.67,3.1,85.3
4,2024,SUP012,Jordan Chemical Works,22,16,6,72.7,13.7,13,0.46,36336.93,14.67,2.9,78.3
4,2024,SUP013,Korean Tech Parts Co.,5,4,1,80.0,21.1,12,2.38,51229.96,-1.67,2.7,81.6
4,2024,SUP014,Italian Leather Supplies,10,9,1,90.0,6.6,27,1.35,129416.42,-8.63,3.7,88.4
4,2024,SUP015,Malay Rubber Industries,27,25,2,92.6,14.0,18,0.39,59239.01,-4.52,4.5,94.3
5,2024,SUP001,Al Rajhi Materials Co.,26,21,5,80.8,13.5,19,0.37,49271.75,-9.28,5.0,92.3
5,2024,SUP002,Gulf Packaging Ltd.,37,35,2,94.6,15.2,103,2.4,54578.31,13.81,4.0,90.0
5,2024,SUP003,Eastern Chemicals Corp.,19,14,5,73.7,16.9,31,1.7,143792.5,4.65,4.4,87.8
5,2024,SUP004,Dubai Steel Industries,8,6,2,75.0,21.3,5,0.37,95355.83,3.65,3.1,82.2
5,2024,SUP005,Nile Textiles Co.,17,14,3,82.4,5.8,24,0.82,103332.17,-8.51,3.9,87.3
5,2024,SUP006,Turkish Components AG,37,31,6,83.8,21.9,44,0.86,86212.74,5.54,2.8,82.8
5,2024,SUP007,Shanghai Electronics Ltd.,18,17,1,94.4,10.3,45,1.63,98376.42,12.81,2.8,84.4
5,2024,SUP008,Mumbai Plastics Inc.,34,33,1,97.1,23.1,91,2.37,93732.87,6.6,3.5,89.7
5,2024,SUP009,German Precision GmbH,40,33,7,82.5,5.4,20,0.37,62723.87,6.26,4.0,88.4
5,2024,SUP010,Bahrain Logistics Hub,15,13,2,86.7,19.5,44,1.86,113632.96,4.29,4.6,92.7
5,2024,SUP011,Oman Mineral Resources,10,7,3,70.0,14.9,18,0.97,93468.85,11.46,4.9,88.0
5,2024,SUP012,Jordan Chemical Works,17,16,1,94.1,24.6,29,1.25,144597.37,13.44,4.7,93.7
5,2024,SUP013,Korean Tech Parts Co.,28,22,6,78.6,4.8,69,2.49,114267.29,13.14,3.2,81.3
5,2024,SUP014,Italian Leather Supplies,18,14,4,77.8,6.7,38,1.59,51908.55,-2.23,3.2,83.5
5,2024,SUP015,Malay Rubber Industries,13,11,2,84.6,16.6,0,0.0,29323.15,14.06,3.5,85.1
6,2024,SUP001,Al Rajhi Materials Co.,38,37,1,97.4,7.0,11,0.39,108493.59,-2.07,4.7,97.2
6,2024,SUP002,Gulf Packaging Ltd.,26,19,7,73.1,8.3,20,0.53,68543.68,3.53,4.4,88.1
6,2024,SUP003,Eastern Chemicals Corp.,27,25,2,92.6,21.2,76,2.04,100734.49,-6.73,4.7,94.4
6,2024,SUP004,Dubai Steel Industries,18,12,6,66.7,15.1,3,0.28,10334.57,7.26,5.0,88.5
6,2024,SUP005,Nile Textiles Co.,6,5,1,83.3,13.5,3,0.53,67860.73,8.72,2.5,80.6
6,2024,SUP006,Turkish Components AG,10,7,3,70.0,5.5,16,2.62,69694.51,5.67,4.0,84.2
6,2024,SUP007,Shanghai Electronics Ltd.,24,22,2,91.7,19.3,57,2.07,60416.7,9.48,4.9,94.6
6,2024,SUP008,Mumbai Plastics Inc.,30,29,1,96.7,17.0,36,2.03,77269.78,-3.94,3.9,92.2
6,2024,SUP009,German Precision GmbH,19,16,3,84.2,14.7,55,2.68,42018.63,7.96,3.3,84.5
6,2024,SUP010,Bahrain Logistics Hub,24,22,2,91.7,4.3,4,0.09,77530.29,-0.85,2.5,84.8
6,2024,SUP011,Oman Mineral Resources,12,11,1,91.7,16.4,33,1.58,87153.6,-7.27,3.7,89.2
6,2024,SUP012,Jordan Chemical Works,32,23,9,71.9,22.9,64,1.1,73014.83,-7.92,3.3,81.2
6,2024,SUP013,Korean Tech Parts Co.,7,6,1,85.7,8.9,7,1.3,58722.23,-4.73,3.4,86.4
6,2024,SUP014,Italian Leather Supplies,25,18,7,72.0,7.8,4,0.08,96355.31,-7.71,4.2,86.0
6,2024,SUP015,Malay Rubber Industries,24,21,3,87.5,9.1,10,0.66,142472.58,8.44,4.4,91.4
7,2024,SUP001,Al Rajhi Materials Co.,11,10,1,90.9,6.7,17,2.45,117970.6,10.34,3.7,88.1
7,2024,SUP002,Gulf Packaging Ltd.,19,14,5,73.7,18.8,25,0.74,75582.51,13.14,4.1,84.8
7,2024,SUP003,Eastern Chemicals Corp.,28,20,8,71.4,12.3,75,4.39,82139.81,10.88,5.0,88.1
7,2024,SUP004,Dubai Steel Industries,30,28,2,93.3,14.7,40,1.14,27027.19,3.57,4.0,92.0
7,2024,SUP005,Nile Textiles Co.,31,27,4,87.1,14.7,5,0.13,88799.3,7.31,2.7,83.1
7,2024,SUP006,Turkish Components AG,40,35,5,87.5,5.4,105,5.25,99216.32,-7.08,4.8,92.5
7,2024,SUP007,Shanghai Electronics Ltd.,12,11,1,91.7,19.2,28,4.49,118030.1,-2.54,3.2,86.9
7,2024,SUP008,Mumbai Plastics Inc.,21,20,1,95.2,17.2,18,1.19,123900.54,13.2,4.2,91.6
7,2024,SUP009,German Precision GmbH,18,15,3,83.3,15.9,18,0.7,58072.24,-1.17,4.1,90.1
7,2024,SUP010,Bahrain Logistics Hub,24,21,3,87.5,18.4,20,1.54,24395.74,-3.29,3.3,86.7
7,2024,SUP011,Oman Mineral Resources,14,11,3,78.6,23.0,37,1.84,25912.58,-1.5,4.8,91.8
7,2024,SUP012,Jordan Chemical Works,16,15,1,93.8,10.0,8,0.79,118880.32,13.06,2.5,82.8
7,2024,SUP013,Korean Tech Parts Co.,14,12,2,85.7,11.3,18,1.18,30535.69,4.99,2.7,82.9
7,2024,SUP014,Italian Leather Supplies,35,33,2,94.3,4.8,63,2.14,27576.44,-3.74,4.8,96.0
7,2024,SUP015,Malay Rubber Industries,22,20,2,90.9,22.8,24,1.14,148367.43,2.98,4.6,94.4
8,2024,SUP001,Al Rajhi Materials Co.,23,18,5,78.3,17.1,3,0.1,6197.18,5.29,4.0,87.4
8,2024,SUP002,Gulf Packaging Ltd.,36,29,7,80.6,19.1,19,0.38,75808.63,-5.82,4.5,90.4
8,2024,SUP003,Eastern Chemicals Corp.,14,13,1,92.9,15.9,32,1.34,65560.59,14.5,4.4,91.6
8,2024,SUP004,Dubai Steel Industries,7,6,1,85.7,12.3,13,1.61,68265.68,-9.38,4.6,91.4
8,2024,SUP005,Nile Textiles Co.,31,24,7,77.4,18.0,92,2.7,128041.86,1.32,2.7,80.8
8,2024,SUP006,Turkish Components AG,23,16,7,69.6,22.2,46,3.03,111501.67,9.01,4.5,85.8
8,2024,SUP007,Shanghai Electronics Ltd.,12,11,1,91.7,14.2,21,1.03,141198.21,2.88,3.4,88.7
8,2024,SUP008,Mumbai Plastics Inc.,14,10,4,71.4,11.8,41,1.65,143330.65,1.3,3.5,83.2
8,2024,SUP009,German Precision GmbH,30,26,4,86.7,22.7,10,0.47,131961.19,12.48,3.1,83.9
8,2024,SUP010,Bahrain Logistics Hub,15,11,4,73.3,20.2,10,0.46,32313.96,3.11,3.0,81.3
8,2024,SUP011,Oman Mineral Resources,33,23,10,69.7,17.2,26,0.97,102780.03,9.4,3.5,81.3
8,2024,SUP012,Jordan Chemical Works,40,34,6,85.0,16.7,67,2.7,133834.85,-3.78,4.3,90.6
8,2024,SUP013,Korean Tech Parts Co.,13,10,3,76.9,12.9,36,2.04,82429.96,-3.62,4.4,88.8
8,2024,SUP014,Italian Leather Supplies,9,8,1,88.9,21.6,1,0.08,84586.17,-9.62,4.7,93.2
8,2024,SUP015,Malay Rubber Industries,8,6,2,75.0,6.0,9,0.72,10943.83,-9.09,4.0,85.5
9,2024,SUP001,Al Rajhi Materials Co.,37,31,6,83.8,9.6,8,0.3,96122.85,9.08,4.9,92.7
9,2024,SUP002,Gulf Packaging Ltd.,35,32,3,91.4,4.2,101,2.77,123247.07,-8.07,2.7,83.6
9,2024,SUP003,Eastern Chemicals Corp.,11,10,1,90.9,12.1,5,0.35,111618.69,0.73,4.0,92.0
9,2024,SUP004,Dubai Steel Industries,12,8,4,66.7,23.3,24,1.71,39378.4,13.69,5.0,86.8
9,2024,SUP005,Nile Textiles Co.,14,11,3,78.6,8.3,18,1.33,42927.47,12.45,2.9,80.3
9,2024,SUP006,Turkish Components AG,14,10,4,71.4,9.8,11,0.4,139851.31,-7.37,4.9,89.3
9,2024,SUP007,Shanghai Electronics Ltd.,20,17,3,85.0,6.0,49,2.58,50205.17,5.03,3.3,85.3
9,2024,SUP008,Mumbai Plastics Inc.,30,21,9,70.0,12.3,47,1.33,112099.3,-4.6,4.7,88.2
9,2024,SUP009,German Precision GmbH,19,16,3,84.2,20.2,39,1.33,138734.97,1.03,3.2,85.7
9,2024,SUP010,Bahrain Logistics Hub,10,8,2,80.0,9.5,30,3.3,78651.09,-6.73,2.6,79.8
9,2024,SUP011,Oman Mineral Resources,17,13,4,76.5,4.2,0,0.0,133623.64,-4.21,4.9,91.6
9,2024,SUP012,Jordan Chemical Works,6,5,1,83.3,23.0,17,3.33,141750.69,2.24,3.3,85.2
9,2024,SUP013,Korean Tech Parts Co.,27,22,5,81.5,24.0,25,0.76,66459.41,-2.09,4.3,90.3
9,2024,SUP014,Italian Leather Supplies,35,32,3,91.4,18.1,79,1.18,79910.05,12.87,3.3,86.1
9,2024,SUP015,Malay Rubber Industries,10,8,2,80.0,6.6,14,1.24,72675.46,0.77,2.5,81.0
10,2024,SUP001,Al Rajhi Materials Co.,15,12,3,80.0,8.3,29,1.1,28200.19,-2.03,4.5,90.8
10,2024,SUP002,Gulf Packaging Ltd.,21,20,1,95.2,21.5,44,2.03,94011.61,12.84,4.8,94.5
10,2024,SUP003,Eastern Chemicals Corp.,38,35,3,92.1,4.9,39,0.57,91618.5,-3.65,4.1,92.3
10,2024,SUP004,Dubai Steel Industries,40,32,8,80.0,22.2,37,0.47,66719.59,3.66,3.0,83.2
10,2024,SUP005,Nile Textiles Co.,30,25,5,83.3,24.3,89,2.37,50907.14,-7.83,4.0,87.8
10,2024,SUP006,Turkish Components AG,9,8,1,88.9,8.9,19,2.11,108259.03,8.08,4.7,93.0
10,2024,SUP007,Shanghai Electronics Ltd.,28,22,6,78.6,4.6,26,1.21,139477.96,5.3,3.8,86.2
10,2024,SUP008,Mumbai Plastics Inc.,39,33,6,84.6,17.0,48,1.24,71002.97,13.38,3.1,82.9
10,2024,SUP009,German Precision GmbH,30,27,3,90.0,14.2,72,1.31,147884.17,9.19,4.8,93.8
10,2024,SUP010,Bahrain Logistics Hub,31,30,1,96.8,7.6,12,0.33,23818.74,14.05,2.7,84.6
10,2024,SUP011,Oman Mineral Resources,16,15,1,93.8,9.1,17,2.04,44697.89,-3.47,4.1,92.4
10,2024,SUP012,Jordan Chemical Works,5,4,1,80.0,22.6,2,0.59,128271.2,8.38,4.9,91.7
10,2024,SUP013,Korean Tech Parts Co.,25,21,4,84.0,22.7,50,1.21,129753.92,9.44,3.4,85.0
10,2024,SUP014,Italian Leather Supplies,11,8,3,72.7,16.8,22,1.8,11333.55,4.55,4.5,87.9
10,2024,SUP015,Malay Rubber Industries,18,13,5,72.2,11.0,31,1.2,74048.85,2.59,4.4,87.8
11,2024,SUP001,Al Rajhi Materials Co.,36,32,4,88.9,12.1,21,0.36,125600.66,9.49,3.4,86.7
11,2024,SUP002,Gulf Packaging Ltd.,21,19,2,90.5,7.4,13,1.21,13750.47,4.39,4.0,91.0
11,2024,SUP003,Eastern Chemicals Corp.,6,5,1,83.3,5.8,2,0.3,64882.98,11.76,2.6,80.6
11,2024,SUP004,Dubai Steel Industries,29,27,2,93.1,5.8,21,1.21,16701.45,7.52,3.2,87.1
11,2024,SUP005,Nile Textiles Co.,12,10,2,83.3,19.7,33,1.38,40553.74,1.17,3.1,84.9
11,2024,SUP006,Turkish Components AG,8,5,3,62.5,19.3,12,2.38,5412.08,-9.85,5.0,86.2
11,2024,SUP007,Shanghai Electronics Ltd.,26,22,4,84.6,8.7,5,0.13,21677.18,10.97,3.3,84.7
11,2024,SUP008,Mumbai Plastics Inc.,27,19,8,70.4,11.7,8,0.28,147133.57,13.01,2.8,77.4
11,2024,SUP009,German Precision GmbH,13,10,3,76.9,24.8,21,2.69,92296.89,3.52,2.8,80.7
11,2024,SUP010,Bahrain Logistics Hub,8,7,1,87.5,18.5,13,0.83,138847.09,-2.62,4.3,92.0
11,2024,SUP011,Oman Mineral Resources,7,5,2,71.4,13.3,17,1.27,44813.15,-7.04,4.1,85.2
11,2024,SUP012,Jordan Chemical Works,27,19,8,70.4,4.3,35,0.94,108165.01,-6.9,3.8,83.5
11,2024,SUP013,Korean Tech Parts Co.,40,31,9,77.5,21.1,42,0.65,145158.86,8.11,4.3,88.0
11,2024,SUP014,Italian Leather Supplies,29,25,4,86.2,21.2,32,0.94,117456.98,-9.27,3.6,86.8
11,2024,SUP015,Malay Rubber Industries,11,7,4,63.6,19.2,19,1.28,130469.86,-7.3,3.8,81.3
12,2024,SUP001,Al Rajhi Materials Co.,9,6,3,66.7,11.8,1,0.09,78660.74,9.4,3.4,80.1
12,2024,SUP002,Gulf Packaging Ltd.,34,28,6,82.4,23.7,68,2.41,133803.61,-1.41,2.7,82.3
12,2024,SUP003,Eastern Chemicals Corp.,15,10,5,66.7,18.3,2,0.08,73941.98,11.15,2.7,76.3
12,2024,SUP004,Dubai Steel Industries,40,38,2,95.0,10.0,77,1.8,94305.19,-0.78,4.1,93.4
12,2024,SUP005,Nile Textiles Co.,40,38,2,95.0,9.4,52,0.94,5338.78,-2.56,3.4,89.8
12,2024,SUP006,Turkish Components AG,21,19,2,90.5,17.7,27,1.84,40675.58,10.0,4.5,92.2
12,2024,SUP007,Shanghai Electronics Ltd.,35,29,6,82.9,8.2,22,0.36,148370.43,6.13,3.2,84.6
12,2024,SUP008,Mumbai Plastics Inc.,14,12,2,85.7,21.2,42,2.4,10769.97,5.75,3.7,87.5
12,2024,SUP009,German Precision GmbH,9,8,1,88.9,11.6,20,2.04,27678.55,3.85,3.6,88.4
12,2024,SUP010,Bahrain Logistics Hub,17,14,3,82.4,10.5,1,0.09,23995.23,2.07,4.9,93.8
12,2024,SUP011,Oman Mineral Resources,23,21,2,91.3,23.7,52,2.36,75113.95,-1.62,2.9,86.0
12,2024,SUP012,Jordan Chemical Works,27,20,7,74.1,19.3,37,1.67,91630.73,-6.38,3.6,83.5
12,2024,SUP013,Korean Tech Parts Co.,26,24,2,92.3,21.8,6,0.13,24312.57,6.94,2.6,84.3
12,2024,SUP014,Italian Leather Supplies,27,23,4,85.2,21.7,65,3.13,69659.9,6.32,2.7,82.0
12,2024,SUP015,Malay Rubber Industries,11,9,2,81.8,22.6,8,0.59,138660.17,8.05,4.4,89.8
