snapshot_date,product_id,warehouse_id,quantity_on_hand,quantity_on_order,quantity_reserved,unit_cost_usd,total_inventory_value,days_of_supply,stockout_flag,overstock_flag,turnover_rate
2024-04-25,PRD014,WH006,1101,495,0,65.0,71565.0,59,0,0,4.21
2024-04-25,PRD015,WH005,495,413,162,7.8,3861.0,72,0,1,6.89
2024-04-25,PRD016,WH002,662,174,244,55.0,36410.0,61,0,1,6.11
2024-04-25,PRD017,WH004,660,498,253,22.0,14520.0,48,0,0,4.26
2024-04-25,PRD018,WH005,1717,96,285,0.85,1459.45,47,0,0,11.56
2024-04-25,PRD019,WH005,50,162,1,4.5,225.0,9,0,0,11.1
2024-04-25,PRD020,WH003,255,395,225,42.0,10710.0,13,0,0,10.81
2024-05-25,PRD001,WH004,675,247,282,45.5,30712.5,74,0,1,3.07
2024-05-25,PRD002,WH001,1952,421,71,3.2,6246.4,75,0,1,11.53
2024-05-25,PRD003,WH003,1776,202,179,28.0,49728.0,11,0,0,6.88
2024-05-25,PRD004,WH004,164,331,29,120.0,19680.0,39,0,0,6.78
2024-05-25,PRD005,WH001,114,446,83,85.0,9690.0,46,0,0,9.51
2024-05-25,PRD006,WH001,1471,308,94,15.75,23168.25,33,0,0,3.97
2024-05-25,PRD007,WH006,1307,92,267,32.0,41824.0,57,0,0,7.17
2024-05-25,PRD008,WH004,715,327,237,8.5,6077.5,6,0,0,7.89
2024-05-25,PRD009,WH006,34,396,9,210.0,7140.0,75,0,1,3.16
2024-05-25,PRD010,WH001,208,374,38,12.0,2496.0,43,0,0,7.97
2024-05-25,PRD011,WH001,1318,259,200,95.0,125210.0,80,0,1,1.4
2024-05-25,PRD012,WH003,350,292,11,18.5,6475.0,51,0,0,8.28
2024-05-25,PRD013,WH005,705,76,92,5.25,3701.25,20,0,0,3.5
2024-05-25,PRD014,WH002,835,309,107,65.0,54275.0,15,0,0,7.97
2024-05-25,PRD015,WH001,787,86,21,7.8,6138.6,1,0,0,9.61
2024-05-25,PRD016,WH004,1308,100,10,55.0,71940.0,17,0,0,9.94
2024-05-25,PRD017,WH002,1852,197,216,22.0,40744.0,17,0,0,3.86
2024-05-25,PRD018,WH005,924,186,122,0.85,785.4,60,0,0,11.4
2024-05-25,PRD019,WH006,1300,147,12,4.5,5850.0,89,0,1,9.9
2024-05-25,PRD020,WH004,1810,400,47,42.0,76020.0,82,0,1,9.39
2024-06-24,PRD001,WH003,800,484,188,45.5,36400.0,52,0,0,8.46
2024-06-24,PRD002,WH004,523,25,194,3.2,1673.6,69,0,1,10.94
2024-06-24,PRD003,WH002,741,330,155,28.0,20748.0,32,0,0,11.34
2024-06-24,PRD004,WH002,520,169,33,120.0,62400.0,35,0,0,5.19
2024-06-24,PRD005,WH004,1835,281,274,85.0,155975.0,84,0,1,10.05
2024-06-24,PRD006,WH003,1899,447,263,15.75,29909.25,25,0,0,8.33
2024-06-24,PRD007,WH003,1037,101,151,32.0,33184.0,71,0,1,9.16
2024-06-24,PRD008,WH002,1354,481,180,8.5,11509.0,83,0,1,7.02
2024-06-24,PRD009,WH004,1290,81,213,210.0,270900.0,63,0,1,3.37
2024-06-24,PRD010,WH004,1699,153,265,12.0,20388.0,40,0,0,3.64
2024-06-24,PRD011,WH001,1762,339,235,95.0,167390.0,60,0,0,5.01
2024-06-24,PRD012,WH004,9,473,8,18.5,166.5,77,0,1,4.2
2024-06-24,PRD013,WH002,1583,452,209,5.25,8310.75,78,0,1,7.17
2024-06-24,PRD014,WH006,1698,332,128,65.0,110370.0,38,0,0,3.68
2024-06-24,PRD015,WH006,881,305,172,7.8,6871.8,68,0,1,1.35
2024-06-24,PRD016,WH001,1562,370,156,55.0,85910.0,40,0,0,9.8
2024-06-24,PRD017,WH003,1476,16,89,22.0,32472.0,68,0,1,3.96
2024-06-24,PRD018,WH004,338,375,4,0.85,287.3,6,0,0,6.04
2024-06-24,PRD019,WH003,352,469,100,4.5,1584.0,72,0,1,1.5
2024-06-24,PRD020,WH004,915,116,250,42.0,38430.0,18,0,0,10.29
2024-07-24,PRD001,WH005,644,138,176,45.5,29302.0,85,0,1,7.92
2024-07-24,PRD002,WH006,9,123,8,3.2,28.8,3,0,0,1.7
2024-07-24,PRD003,WH002,686,286,179,28.0,19208.0,14,0,0,4.9
2024-07-24,PRD004,WH006,271,352,2,120.0,32520.0,38,0,0,11.92
2024-07-24,PRD005,WH001,1347,94,287,85.0,114495.0,12,0,0,4.43
2024-07-24,PRD006,WH003,464,452,33,15.75,7308.0,17,0,0,11.0
2024-07-24,PRD007,WH005,542,395,119,32.0,17344.0,28,0,0,9.26
2024-07-24,PRD008,WH005,1758,426,169,8.5,14943.0,24,0,0,1.87
2024-07-24,PRD009,WH006,1484,463,51,210.0,311640.0,14,0,0,2.56
2024-07-24,PRD010,WH006,722,294,14,12.0,8664.0,35,0,0,11.93
2024-07-24,PRD011,WH002,821,183,94,95.0,77995.0,58,0,0,9.99
2024-07-24,PRD012,WH002,1129,222,194,18.5,20886.5,23,0,0,9.87
2024-07-24,PRD013,WH003,227,354,13,5.25,1191.75,67,0,1,5.0
2024-07-24,PRD014,WH002,1082,98,283,65.0,70330.0,86,0,1,4.85
2024-07-24,PRD015,WH003,700,488,41,7.8,5460.0,33,0,0,7.95
2024-07-24,PRD016,WH004,2000,20,41,55.0,110000.0,74,0,1,3.55
2024-07-24,PRD017,WH001,160,244,77,22.0,3520.0,44,0,0,10.12
2024-07-24,PRD018,WH003,1547,350,112,0.85,1314.95,88,0,1,5.99
2024-07-24,PRD019,WH001,1891,391,213,4.5,8509.5,17,0,0,6.21
2024-07-24,PRD020,WH005,1730,55,212,42.0,72660.0,58,0,0,3.2
2024-08-23,PRD001,WH004,512,197,48,45.5,23296.0,17,0,0,10.3
2024-08-23,PRD002,WH006,650,425,243,3.2,2080.0,47,0,0,11.6
2024-08-23,PRD003,WH006,1478,390,85,28.0,41384.0,54,0,0,3.83
2024-08-23,PRD004,WH001,355,385,217,120.0,42600.0,3,0,0,6.65
2024-08-23,PRD005,WH005,242,261,200,85.0,20570.0,83,0,1,5.86
2024-08-23,PRD006,WH002,28,301,19,15.75,441.0,7,0,0,5.66
2024-08-23,PRD007,WH002,171,308,110,32.0,5472.0,30,0,0,1.22
2024-08-23,PRD008,WH002,1890,316,172,8.5,16065.0,9,0,0,5.79
2024-08-23,PRD009,WH004,1927,30,159,210.0,404670.0,42,0,0,1.36
2024-08-23,PRD010,WH003,1476,315,276,12.0,17712.0,18,0,0,11.09
2024-08-23,PRD011,WH002,1872,346,214,95.0,177840.0,56,0,0,3.5
2024-08-23,PRD012,WH001,1940,88,110,18.5,35890.0,35,0,0,9.6
2024-08-23,PRD013,WH005,1883,284,271,5.25,9885.75,4,0,0,4.39
2024-08-23,PRD014,WH003,1741,479,46,65.0,113165.0,84,0,1,4.21
2024-08-23,PRD015,WH002,117,74,47,7.8,912.6,77,0,1,9.98
2024-08-23,PRD016,WH004,609,187,23,55.0,33495.0,86,0,1,2.59
2024-08-23,PRD017,WH002,1608,369,121,22.0,35376.0,13,0,0,3.71
2024-08-23,PRD018,WH002,965,185,189,0.85,820.25,56,0,0,5.16
2024-08-23,PRD019,WH002,1241,312,32,4.5,5584.5,14,0,0,8.9
2024-08-23,PRD020,WH003,1209,12,146,42.0,50778.0,80,0,1,3.85
2024-09-22,PRD001,WH001,1067,435,103,45.5,48548.5,82,0,1,4.29
2024-09-22,PRD002,WH004,1808,314,190,3.2,5785.6,28,0,0,11.07
2024-09-22,PRD003,WH001,1815,19,80,28.0,50820.0,85,0,1,11.79
2024-09-22,PRD004,WH004,990,60,54,120.0,118800.0,41,0,0,1.17
2024-09-22,PRD005,WH002,1399,299,58,85.0,118915.0,86,0,1,11.3
2024-09-22,PRD006,WH005,259,199,173,15.75,4079.25,8,0,0,11.01
2024-09-22,PRD007,WH002,1755,82,260,32.0,56160.0,14,0,0,10.26
2024-09-22,PRD008,WH002,1403,314,42,8.5,11925.5,6,0,0,9.04
2024-09-22,PRD009,WH004,468,419,79,210.0,98280.0,20,0,0,2.08
2024-09-22,PRD010,WH005,504,203,290,12.0,6048.0,9,0,0,9.66
2024-09-22,PRD011,WH004,446,347,235,95.0,42370.0,55,0,0,9.56
2024-09-22,PRD012,WH001,1582,13,183,18.5,29267.0,17,0,0,7.21
2024-09-22,PRD013,WH006,924,249,0,5.25,4851.0,56,0,0,8.08
2024-09-22,PRD014,WH003,1741,304,41,65.0,113165.0,47,0,0,10.5
2024-09-22,PRD015,WH001,520,140,162,7.8,4056.0,6,0,0,1.11
2024-09-22,PRD016,WH002,12,67,12,55.0,660.0,82,0,1,5.15
2024-09-22,PRD017,WH005,499,286,253,22.0,10978.0,71,0,1,7.74
2024-09-22,PRD018,WH002,1525,481,158,0.85,1296.25,81,0,1,4.81
2024-09-22,PRD019,WH001,348,304,161,4.5,1566.0,64,0,1,5.4
2024-09-22,PRD020,WH004,96,121,83,42.0,4032.0,6,0,0,3.99
2024-10-22,PRD001,WH005,1599,368,105,45.5,72754.5,34,0,0,5.49
2024-10-22,PRD002,WH006,940,347,178,3.2,3008.0,38,0,0,7.88
2024-10-22,PRD003,WH005,1456,370,74,28.0,40768.0,30,0,0,9.68
2024-10-22,PRD004,WH005,1034,49,22,120.0,124080.0,9,0,0,10.78
2024-10-22,PRD005,WH005,1361,67,228,85.0,115685.0,22,0,0,1.79
2024-10-22,PRD006,WH003,205,124,62,15.75,3228.75,35,0,0,5.13
2024-10-22,PRD007,WH001,1117,158,81,32.0,35744.0,19,0,0,1.03
2024-10-22,PRD008,WH002,1096,336,280,8.5,9316.0,21,0,0,4.98
2024-10-22,PRD009,WH002,355,16,281,210.0,74550.0,25,0,0,8.54
2024-10-22,PRD010,WH001,1805,385,198,12.0,21660.0,66,0,1,2.34
2024-10-22,PRD011,WH006,841,113,212,95.0,79895.0,1,0,0,3.61
2024-10-22,PRD012,WH005,1385,341,44,18.5,25622.5,83,0,1,11.32
2024-10-22,PRD013,WH004,502,377,194,5.25,2635.5,76,0,1,1.14
2024-10-22,PRD014,WH006,1045,303,156,65.0,67925.0,82,0,1,6.35
2024-10-22,PRD015,WH004,377,23,21,7.8,2940.6,2,0,0,4.89
2024-10-22,PRD016,WH001,526,357,51,55.0,28930.0,6,0,0,11.63
2024-10-22,PRD017,WH001,935,58,222,22.0,20570.0,30,0,0,3.96
2024-10-22,PRD018,WH003,1784,406,14,0.85,1516.4,83,0,1,8.38
2024-10-22,PRD019,WH005,656,53,92,4.5,2952.0,27,0,0,6.05
2024-10-22,PRD020,WH005,760,41,56,42.0,31920.0,74,0,1,9.29
2024-11-21,PRD001,WH005,542,408,155,45.5,24661.0,46,0,0,3.85
2024-11-21,PRD002,WH003,860,310,241,3.2,2752.0,18,0,0,7.79
2024-11-21,PRD003,WH003,693,199,58,28.0,19404.0,76,0,1,3.05
2024-11-21,PRD004,WH004,1020,40,120,120.0,122400.0,56,0,0,5.91
2024-11-21,PRD005,WH006,1660,59,256,85.0,141100.0,64,0,1,5.57
2024-11-21,PRD006,WH002,1733,217,123,15.75,27294.75,74,0,1,4.9
2024-11-21,PRD007,WH001,275,379,205,32.0,8800.0,48,0,0,11.16
2024-11-21,PRD008,WH004,1113,112,12,8.5,9460.5,47,0,0,5.0
2024-11-21,PRD009,WH002,939,50,100,210.0,197190.0,69,0,1,10.31
2024-11-21,PRD010,WH005,978,382,146,12.0,11736.0,5,0,0,2.82
2024-11-21,PRD011,WH002,445,351,147,95.0,42275.0,85,0,1,5.19
2024-11-21,PRD012,WH001,618,152,200,18.5,11433.0,48,0,0,2.93
2024-11-21,PRD013,WH004,419,372,111,5.25,2199.75,0,0,0,4.27
2024-11-21,PRD014,WH006,226,36,206,65.0,14690.0,58,0,0,5.58
2024-11-21,PRD015,WH001,1401,152,89,7.8,10927.8,80,0,1,8.38
2024-11-21,PRD016,WH003,380,151,261,55.0,20900.0,29,0,0,2.24
2024-11-21,PRD017,WH004,1089,377,215,22.0,23958.0,26,0,0,10.76
2024-11-21,PRD018,WH004,536,245,13,0.85,455.6,32,0,0,5.27
2024-11-21,PRD019,WH004,1103,500,289,4.5,4963.5,49,0,0,7.52
2024-11-21,PRD020,WH004,1898,11,110,42.0,79716.0,48,0,0,7.06
